data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,10,9,
2020-01-29,16,14,2
2020-01-30,21,19,
2020-01-31,17,14,
2020-02-01,51,45,
2020-02-02,36,31,
2020-02-03,24,21,
2020-02-04,24,23,
2020-02-05,30,29,
2020-02-06,26,23,1
2020-02-07,19,16,
2020-02-08,15,15,
2020-02-09,16,14,
2020-02-10,62,55,
2020-02-11,28,20,
2020-02-12,48,45,
2020-02-13,48,41,
2020-02-14,65,60,
2020-02-15,146,136,
2020-02-16,82,78,
2020-02-17,137,126,
2020-02-18,164,153,
2020-02-19,140,127,
2020-02-20,403,378,3
2020-02-21,315,295,36
2020-02-22,387,364,56
2020-02-23,510,473,76
2020-02-24,676,617,86
2020-02-25,818,773,190
2020-02-26,739,693,278
2020-02-27,888,800,285
2020-02-28,1207,1134,357
2020-02-29,1079,1007,371
2020-03-01,2473,2257,412
2020-03-02,1952,1803,630
2020-03-03,2250,2034,806
2020-03-04,1945,1763,1082
2020-03-05,2634,2396,1299
2020-03-06,2971,2673,1525
2020-03-07,3130,2859,1432
2020-03-08,3668,3352,1446
2020-03-09,4425,3942,2245
2020-03-10,6128,5464,2449
2020-03-11,4210,3727,2769
2020-03-12,4758,4211,3143
2020-03-13,5346,4725,4105
2020-03-14,4698,4097,3534
2020-03-15,5873,5202,2854
2020-03-16,5322,4701,4809
2020-03-17,4514,4009,5347
2020-03-18,4815,4205,5695
2020-03-19,4260,3737,5691
2020-03-20,6123,5323,6239
2020-03-21,3819,3299,4917
2020-03-22,3753,3309,3936
2020-03-23,4380,3791,6086
2020-03-24,3554,3022,5920
2020-03-25,3826,3223,5776
2020-03-26,3299,2759,5677
2020-03-27,3546,3010,5763
2020-03-28,3140,2659,4507
2020-03-29,2376,2081,2960
2020-03-30,3646,3043,5066
2020-03-31,2589,2126,5345
2020-04-01,4071,3329,4995
2020-04-02,2660,2149,4721
2020-04-03,2699,2233,4440
2020-04-04,2305,1862,3646
2020-04-05,2030,1690,2598
2020-04-06,2462,1944,4081
2020-04-07,2229,1796,4141
2020-04-08,2124,1780,4796
2020-04-09,2006,1603,4674
2020-04-10,2705,2158,5121
2020-04-11,1586,1266,3407
2020-04-12,1627,1424,1916
2020-04-13,1489,1292,2264
2020-04-14,1807,1517,3278
2020-04-15,2122,1701,3951
2020-04-16,1620,1357,3696
2020-04-17,1575,1310,3497
2020-04-18,1256,1114,2639
2020-04-19,985,872,1386
2020-04-20,1868,1584,3001
2020-04-21,1171,997,3073
2020-04-22,1188,1015,2602
2020-04-23,1209,924,2801
2020-04-24,1084,822,2728
2020-04-25,859,718,1664
2020-04-26,650,568,1024
2020-04-27,1096,885,1972
2020-04-28,846,645,2237
2020-04-29,894,599,2323
2020-04-30,843,544,2264
2020-05-01,666,537,1083
2020-05-02,474,394,1018
2020-05-03,384,313,504
2020-05-04,610,435,1447
2020-05-05,607,446,1542
2020-05-06,533,374,1443
2020-05-07,481,349,1389
2020-05-08,491,393,1383
2020-05-09,271,209,734
2020-05-10,332,267,334
2020-05-11,386,308,885
2020-05-12,432,318,924
2020-05-13,365,267,890
2020-05-14,313,228,902
2020-05-15,314,261,797
2020-05-16,221,177,612
2020-05-17,176,144,300
2020-05-18,297,251,658
2020-05-19,236,197,718
2020-05-20,274,220,674
2020-05-21,197,158,623
2020-05-22,175,150,687
2020-05-23,127,112,357
2020-05-24,82,74,146
2020-05-25,207,166,513
2020-05-26,173,144,541
2020-05-27,193,147,531
2020-05-28,146,106,517
2020-05-29,137,111,391
2020-05-30,114,91,288
2020-05-31,62,56,90
2020-06-01,170,134,386
2020-06-02,63,54,86
2020-06-03,130,106,361
2020-06-04,116,81,368
2020-06-05,142,108,386
2020-06-06,88,71,204
2020-06-07,65,59,82
2020-06-08,131,111,299
2020-06-09,116,90,367
2020-06-10,116,96,392
2020-06-11,92,71,448
2020-06-12,116,98,363
2020-06-13,67,61,215
2020-06-14,75,72,68
2020-06-15,105,91,279
2020-06-16,94,76,276
2020-06-17,90,70,303
2020-06-18,90,69,232
2020-06-19,85,71,290
2020-06-20,61,57,162
2020-06-21,57,53,61
2020-06-22,87,76,330
2020-06-23,71,64,294
2020-06-24,88,82,203
2020-06-25,86,72,206
2020-06-26,94,75,182
2020-06-27,75,60,122
2020-06-28,51,47,64
2020-06-29,99,83,235
2020-06-30,66,59,198
2020-07-01,114,96,238
2020-07-02,92,78,250
2020-07-03,74,63,237
2020-07-04,79,64,220
2020-07-05,66,57,81
2020-07-06,99,86,235
2020-07-07,103,88,221
